"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval	Age Adjusted Rate Standard Error
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	2346002	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	2350056	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	2353224	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	2351018	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	2347553	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	2343639	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	2347982	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	2355669	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	11	2363845	Unreliable	Unreliable	0.22303	0.79941	0.13557
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	2381312	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	2392955	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	12	2399558	Unreliable	Unreliable	0.23124	0.78173	0.13078
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	13	2422675	Unreliable	Unreliable	0.27957	0.89785	0.14846
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	12	2436850	Unreliable	Unreliable	0.24528	0.82919	0.13882
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	29	2434409	1.19125	1.09991	0.73088	1.58968	0.20736
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	66	16390114	0.40268	0.38553	0.29754	0.49138	0.04794
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	61	16374692	0.37253	0.35643	0.27133	0.45977	0.04632
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	27	16363600	0.16500	0.13921	0.09093	0.20397	0.02744
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	100	16299607	0.61351	0.56350	0.45210	0.67490	0.05684
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	107	16230453	0.65925	0.61223	0.49448	0.72998	0.06008
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	117	16132029	0.72527	0.66638	0.54321	0.78955	0.06284
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	99	15987525	0.61923	0.56420	0.45647	0.68971	0.05799
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	126	15819429	0.79649	0.70788	0.58095	0.83481	0.06476
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	114	15685442	0.72679	0.66772	0.54087	0.79457	0.06472
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	138	15606804	0.88423	0.78388	0.64911	0.91865	0.06876
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	156	15538954	1.00393	0.87488	0.73316	1.01660	0.07231
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	164	15487594	1.05891	0.94718	0.79583	1.09853	0.07722
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	132	15451390	0.85429	0.79640	0.65580	0.93699	0.07173
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	113	15455872	0.73111	0.62859	0.50724	0.74995	0.06192
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	130	15441758	0.84187	0.72544	0.59398	0.85689	0.06707
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	141	15429040	0.91386	0.79273	0.65532	0.93014	0.07011
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	174	15403069	1.12965	1.08847	0.91917	1.25776	0.08637
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	225	15333060	1.46742	1.46941	1.26773	1.67109	0.10290
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	169812	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	173890	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	180156	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	183545	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	184369	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	188381	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	190230	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	195987	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	200261	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	205308	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	210732	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	214857	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	222455	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	226783	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	Suppressed	233104	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	Suppressed	241203	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	Suppressed	248128	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	Suppressed	252660	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	20	3220042	0.62111	0.56833	0.34715	0.87774	0.12785
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	22	3249977	0.67693	0.64157	0.40207	0.97135	0.13729
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	15	3312083	Unreliable	Unreliable	0.23522	0.69318	0.10913
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	24	3334535	0.71974	0.67627	0.43330	1.00624	0.13884
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	22	3342945	0.65810	0.61376	0.38464	0.92923	0.13133
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	19	3358655	Unreliable	Unreliable	0.32602	0.84561	0.12480
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	31	3381585	0.91673	0.82385	0.55585	1.17609	0.14935
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	23	3427685	0.67101	0.62309	0.39048	0.94336	0.13149
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	40	3470589	1.15254	1.06012	0.75385	1.44922	0.17021
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	33	3515168	0.93879	0.84719	0.57948	1.19598	0.14977
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	57	3555758	1.60303	1.48804	1.12100	1.93689	0.20150
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	50	3580982	1.39627	1.30019	0.95866	1.72386	0.18739
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	59	3621720	1.62906	1.63450	1.23796	2.11769	0.21710
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	41	3663894	1.11903	0.97303	0.69192	1.33016	0.15500
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	55	3711625	1.48183	1.32239	0.98763	1.73414	0.18345
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	62	3754501	1.65135	1.57307	1.19750	2.02915	0.20471
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	55	3808896	1.44399	1.40622	1.05023	1.84407	0.19442
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	55	3866397	1.42251	1.41789	1.05895	1.85938	0.19616
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	310206	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	314642	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	320088	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	325672	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	330797	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	334228	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	338134	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	342097	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	345966	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	350592	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	354892	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	357985	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	361237	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	364861	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	Suppressed	370212	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	Suppressed	375375	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	13	378970	Unreliable	Unreliable	1.74762	5.61260	0.91850
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	30	381247	7.86891	7.66556	5.13378	11.00904	1.41886
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	2673837	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	2672622	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	2670222	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	2668303	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	2666380	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	10	2655870	Unreliable	Unreliable	0.17850	0.68455	0.12026
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	10	2643624	Unreliable	Unreliable	0.19524	0.74875	0.13050
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	10	2628177	Unreliable	Unreliable	0.18696	0.77618	0.13381
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	20	2612716	0.76549	0.76655	0.46152	1.19706	0.17672
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	16	2603679	Unreliable	Unreliable	0.33405	0.98442	0.15385
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	19	2592081	Unreliable	Unreliable	0.38303	1.02140	0.15442
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	19	2584238	Unreliable	Unreliable	0.42195	1.15972	0.17327
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	12	2568097	Unreliable	Unreliable	0.25660	0.91972	0.15193
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	14	2551460	Unreliable	Unreliable	0.28300	0.90889	0.14812
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	41	2530638	1.62014	1.63043	1.14797	2.24733	0.26847
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	79	2505205	3.15343	3.45161	2.70068	4.34671	0.40539
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	174	2478363	7.02076	7.75882	6.55942	8.95821	0.61194
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	390	2451338	15.90968	18.28470	16.39661	20.17279	0.96331
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	149503	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	152706	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	157360	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	161322	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	165409	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	169532	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	174883	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	179979	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	184865	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	189524	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	192649	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	195011	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	197418	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	200814	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	Suppressed	203957	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	Suppressed	207207	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	Suppressed	211012	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	Suppressed	213963	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	571402	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	573510	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	575794	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	577785	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	580553	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	583947	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	587309	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	10	590768	Unreliable	Unreliable	0.87629	3.36059	0.58232
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	593044	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	595577	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	17	595096	Unreliable	Unreliable	1.58230	4.49547	0.69112
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	13	595828	Unreliable	Unreliable	1.13329	3.83121	0.62936
