"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval	Age Adjusted Rate Standard Error
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	25	2340237	1.06827	1.18319	0.76570	1.74662	0.23827
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	43	2346002	1.83291	1.94774	1.40958	2.62359	0.29780
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	24	2350056	1.02125	1.05289	0.67461	1.56662	0.21560
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	25	2353224	1.06237	1.10328	0.71399	1.62866	0.22145
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	28	2351018	1.19097	1.18856	0.78979	1.71780	0.22660
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	19	2347553	Unreliable	Unreliable	0.48253	1.25156	0.18409
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	19	2343639	Unreliable	Unreliable	0.45396	1.17745	0.17330
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	17	2347982	Unreliable	Unreliable	0.40282	1.10716	0.16845
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	30	2355669	1.27352	1.21629	0.81457	1.74680	0.22486
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	21	2363845	0.88838	0.82821	0.50590	1.27911	0.18429
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	21	2381312	0.88187	0.83058	0.51414	1.26963	0.18308
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	17	2392955	Unreliable	Unreliable	0.36885	1.04793	0.16030
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	35	2399558	1.45860	1.27339	0.88186	1.77944	0.21702
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	32	2422675	1.32085	1.12822	0.77170	1.59271	0.20076
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	26	2436850	1.06695	0.93539	0.60534	1.38083	0.18623
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	36	2434409	1.47880	1.30270	0.90216	1.82040	0.22256
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	240	16390114	1.46430	1.39254	1.21566	1.56942	0.09024
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	166	16374692	1.01376	0.96884	0.82063	1.11705	0.07562
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	109	16363600	0.66611	0.64061	0.51954	0.76169	0.06177
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	189	16299607	1.15954	1.12019	0.95920	1.28118	0.08214
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	199	16230453	1.22609	1.15973	0.99678	1.32269	0.08314
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	163	16132029	1.01041	0.96310	0.81349	1.11270	0.07633
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	128	15987525	0.80062	0.76792	0.63223	0.90360	0.06923
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	140	15819429	0.88499	0.84874	0.70616	0.99132	0.07275
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	165	15685442	1.05193	0.98691	0.83295	1.14088	0.07855
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	184	15606804	1.17897	1.10477	0.94105	1.26849	0.08353
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	203	15538954	1.30639	1.31705	1.13140	1.50270	0.09472
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	193	15487594	1.24616	1.27178	1.08787	1.45569	0.09383
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	230	15451390	1.48854	1.50895	1.30924	1.70867	0.10190
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	237	15455872	1.53340	1.55753	1.35371	1.76136	0.10399
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	296	15441758	1.91688	1.98015	1.74919	2.21110	0.11783
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	349	15429040	2.26197	2.29745	2.04924	2.54565	0.12664
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	395	15403069	2.56442	2.63706	2.36804	2.90607	0.13725
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	385	15333060	2.51091	2.57971	2.31253	2.84689	0.13632
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	169812	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	173890	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	180156	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	183545	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	184369	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	188381	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	190230	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	195987	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	200261	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	205308	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	210732	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	214857	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	222455	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	226783	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	Suppressed	233104	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	Suppressed	241203	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	Suppressed	248128	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	Suppressed	252660	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	31	3220042	0.96272	0.86381	0.58691	1.22611	0.15520
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	29	3249977	0.89231	0.82914	0.55529	1.19078	0.15458
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	17	3312083	Unreliable	Unreliable	0.28481	0.78279	0.11889
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	24	3334535	0.71974	0.67530	0.43268	1.00480	0.13835
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	18	3342945	Unreliable	Unreliable	0.29130	0.77679	0.11619
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	19	3358655	Unreliable	Unreliable	0.29650	0.76904	0.11369
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	31	3381585	0.91673	0.86715	0.58919	1.23086	0.15684
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	31	3427685	0.90440	0.89907	0.61088	1.27616	0.16246
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	29	3470589	0.83559	0.82095	0.54551	1.18650	0.15404
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	29	3515168	0.82500	0.82311	0.54695	1.18962	0.15497
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	51	3555758	1.43429	1.38488	1.02455	1.83088	0.19696
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	36	3580982	1.00531	0.99137	0.69053	1.37875	0.16684
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	63	3621720	1.73950	1.83104	1.40384	2.34731	0.23273
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	75	3663894	2.04700	2.08992	1.63817	2.62777	0.24476
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	97	3711625	2.61341	2.69345	2.17916	3.29261	0.27706
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	120	3754501	3.19616	3.23536	2.64569	3.82502	0.30085
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	121	3808896	3.17677	3.11033	2.54695	3.67371	0.28744
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	175	3866397	4.52618	4.61426	3.91867	5.30986	0.35490
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	11	310206	Unreliable	Unreliable	1.78994	6.41566	1.09265
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	12	314642	Unreliable	Unreliable	2.01801	6.82213	1.13447
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	320088	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	325672	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	10	330797	Unreliable	Unreliable	1.46902	5.63371	0.97209
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	334228	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	338134	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	342097	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	345966	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	350592	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	354892	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	357985	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	361237	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	364861	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	12	370212	Unreliable	Unreliable	1.56240	5.28187	0.87326
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	13	375375	Unreliable	Unreliable	1.90342	6.11294	1.00413
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	20	378970	5.27746	5.48757	3.35197	8.47511	1.24251
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	30	381247	7.86891	7.50890	5.02886	10.78405	1.38284
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	67	2673837	2.50576	2.51900	1.94819	3.20479	0.31069
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	73	2672622	2.73140	2.75325	2.15425	3.46725	0.32474
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	66	2670222	2.47170	2.48226	1.91575	3.16383	0.30850
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	65	2668303	2.43601	2.59062	1.99508	3.30816	0.32442
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	84	2666380	3.15034	3.31466	2.63624	4.11435	0.36646
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	76	2655870	2.86159	3.19644	2.50991	4.01285	0.37099
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	50	2643624	1.89134	2.01489	1.48562	2.67145	0.29055
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	69	2628177	2.62539	2.84627	2.20583	3.61465	0.34866
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	95	2612716	3.63606	3.92953	3.16382	4.82460	0.41122
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	87	2603679	3.34143	3.85814	3.08173	4.77066	0.41922
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	78	2592081	3.00917	3.35248	2.63243	4.20874	0.38999
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	62	2584238	2.39916	2.69573	2.05213	3.47731	0.35040
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	73	2568097	2.84257	3.33683	2.60123	4.21589	0.39822
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	84	2551460	3.29223	3.66335	2.90031	4.56563	0.41304
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	189	2530638	7.46847	8.30155	7.08152	9.52158	0.62246
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	246	2505205	9.81956	11.32783	9.87002	12.78564	0.74378
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	321	2478363	12.95210	14.22041	12.60015	15.84067	0.82666
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	351	2451338	14.31871	16.15213	14.39126	17.91300	0.89840
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	149503	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	152706	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	157360	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	161322	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	165409	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	169532	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	174883	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	179979	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	184865	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	189524	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	192649	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	195011	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	197418	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	200814	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	Suppressed	203957	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	Suppressed	207207	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	Suppressed	211012	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	Suppressed	213963	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	11	571402	Unreliable	Unreliable	0.95394	3.41920	0.57710
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	573510	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	575794	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	577785	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	580553	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	583947	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	587309	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	590768	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	10	593044	Unreliable	Unreliable	0.83930	3.21871	0.56543
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	595577	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	595096	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	12	595828	Unreliable	Unreliable	1.22203	4.13121	0.68994
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	14	598436	Unreliable	Unreliable	1.43205	4.39490	0.70624
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	18	600566	Unreliable	Unreliable	2.03393	5.59022	0.84323
