"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval	Age Adjusted Rate Standard Error
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	54	2353224	2.29472	2.33555	1.75453	3.04738	0.31868
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	71	2351018	3.01997	3.04275	2.37197	3.84433	0.36299
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	42	2347553	1.78910	1.82359	1.30865	2.47391	0.28479
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	50	2343639	2.13343	2.09436	1.54943	2.76885	0.29860
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	68	2347982	2.89610	2.80414	2.17318	3.56115	0.34311
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	71	2355669	3.01401	2.85329	2.22428	3.60496	0.34173
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	66	2363845	2.79206	2.64617	2.03787	3.37910	0.33043
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	69	2381312	2.89756	2.72629	2.11284	3.46227	0.33311
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	51	2392955	2.13126	2.03955	1.50888	2.69639	0.29117
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	59	2399558	2.45879	2.34535	1.77634	3.03868	0.31067
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	75	2422675	3.09575	2.87951	2.25707	3.62055	0.33728
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	69	2436850	2.83152	2.71504	2.09981	3.45421	0.33473
	"California"	"06"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	66	2434409	2.71113	2.46275	1.89245	3.15091	0.31026
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	574	16390114	3.50211	3.29668	3.02579	3.56756	0.13821
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	418	16374692	2.55272	2.40246	2.17119	2.63374	0.11800
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	187	16363600	1.14278	1.08098	0.92475	1.23721	0.07971
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	614	16299607	3.76696	3.53589	3.25320	3.81857	0.14423
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	563	16230453	3.46879	3.21837	2.94911	3.48763	0.13738
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	541	16132029	3.35358	3.13218	2.86446	3.39989	0.13659
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	555	15987525	3.47146	3.19851	2.92767	3.46935	0.13818
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	614	15819429	3.88130	3.48885	3.20733	3.77038	0.14363
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	680	15685442	4.33523	3.91759	3.61616	4.21901	0.15379
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	795	15606804	5.09393	4.65991	4.32694	4.99287	0.16988
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	850	15538954	5.47012	5.02249	4.67353	5.37144	0.17804
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	806	15487594	5.20417	4.73888	4.39993	5.07783	0.17293
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	877	15451390	5.67586	5.20873	4.84947	5.56798	0.18329
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	724	15455872	4.68430	4.24899	3.92612	4.57186	0.16473
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	764	15441758	4.94762	4.43854	4.10928	4.76779	0.16799
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	770	15429040	4.99059	4.38931	4.06377	4.71485	0.16609
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	745	15403069	4.83670	4.19719	3.87942	4.51496	0.16213
	"California"	"06"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	703	15333060	4.58486	3.99023	3.67744	4.30302	0.15959
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	169812	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	173890	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	180156	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	183545	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	184369	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	188381	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	190230	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	195987	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	10	200261	Unreliable	Unreliable	2.61449	10.02659	1.74741
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	205308	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	210732	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	214857	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	222455	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	226783	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	Suppressed	233104	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	12	241203	Unreliable	Unreliable	2.62108	9.39473	1.60280
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	10	248128	Unreliable	Unreliable	1.99308	7.64347	1.33194
	"Colorado"	"08"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	Suppressed	252660	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	37	3220042	1.14905	1.06870	0.75246	1.47306	0.17635
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	46	3249977	1.41539	1.32773	0.97207	1.77101	0.19672
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	73	3312083	2.20405	2.04185	1.60048	2.56732	0.23976
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	58	3334535	1.73937	1.61653	1.22749	2.08973	0.21314
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	63	3342945	1.88457	1.76670	1.35451	2.26482	0.22371
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	67	3358655	1.99485	1.81741	1.40558	2.31219	0.22374
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	81	3381585	2.39533	2.17237	1.72256	2.70371	0.24357
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	101	3427685	2.94660	2.70149	2.16847	3.23451	0.27195
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	148	3470589	4.26441	3.96761	3.31895	4.61627	0.33095
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	144	3515168	4.09653	3.81072	3.17870	4.44274	0.32246
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	131	3555758	3.68417	3.44170	2.84248	4.04092	0.30572
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	97	3580982	2.70875	2.53864	2.04901	3.11001	0.26293
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	153	3621720	4.22451	3.87668	3.25026	4.50310	0.31960
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	179	3663894	4.88551	4.56630	3.88207	5.25052	0.34909
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	185	3711625	4.98434	4.65255	3.96544	5.33967	0.35057
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	198	3754501	5.27367	4.87219	4.17627	5.56811	0.35506
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	198	3808896	5.19836	4.80145	4.11453	5.48836	0.35047
	"Colorado"	"08"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	165	3866397	4.26754	3.93934	3.31766	4.56102	0.31718
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	310206	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	314642	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	320088	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	325672	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	330797	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	334228	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	338134	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	342097	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	345966	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	350592	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	354892	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	357985	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	361237	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	364861	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	Suppressed	370212	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	Suppressed	375375	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	Suppressed	378970	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	Suppressed	381247	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	2673837	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	2672622	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	16	2670222	Unreliable	Unreliable	0.34365	0.97633	0.15245
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	25	2668303	0.93693	0.93060	0.59625	1.38465	0.18805
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	20	2666380	0.75008	0.81763	0.49943	1.26277	0.18479
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	30	2655870	1.12957	1.11366	0.74584	1.59940	0.20640
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	24	2643624	0.90784	0.92737	0.58787	1.39151	0.19290
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	38	2628177	1.44587	1.45602	1.01978	2.01574	0.24289
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	32	2612716	1.22478	1.25112	0.84413	1.78604	0.22819
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	34	2603679	1.30584	1.28712	0.88039	1.81702	0.22887
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	29	2592081	1.11879	1.15189	0.75911	1.67595	0.21979
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	37	2584238	1.43176	1.36546	0.94562	1.90810	0.23316
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	39	2568097	1.51863	1.48421	1.03953	2.05477	0.24804
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	34	2551460	1.33257	1.36617	0.92825	1.93917	0.24545
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	121	2530638	4.78140	4.56197	3.70786	5.41607	0.43577
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	136	2505205	5.42870	5.34714	4.40023	6.29406	0.48312
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	161	2478363	6.49622	6.00453	5.01716	6.99190	0.50376
	"Connecticut"	"09"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	176	2451338	7.17975	7.03307	5.92136	8.14477	0.56720
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	149503	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	152706	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	157360	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	161322	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	165409	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	169532	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	174883	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	179979	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	184865	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	189524	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	192649	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	195011	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	197418	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	200814	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	Suppressed	203957	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	Suppressed	207207	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	Suppressed	211012	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	Suppressed	213963	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	571402	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	573510	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	575794	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	17	577785	Unreliable	Unreliable	1.67823	4.61260	0.70195
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	10	580553	Unreliable	Unreliable	0.77403	2.96843	0.51311
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	12	583947	Unreliable	Unreliable	1.06678	3.60637	0.60066
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	587309	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	12	590768	Unreliable	Unreliable	1.11552	3.77114	0.62943
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	10	593044	Unreliable	Unreliable	0.70578	2.70669	0.47700
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	25	595577	4.19761	4.26118	2.73023	6.34030	0.87530
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	35	595096	5.88140	6.13040	4.21986	8.60935	1.06126
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	45	595828	7.55252	7.75060	5.60911	10.43998	1.18600
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	61	598436	10.19324	10.33871	7.83044	13.39504	1.36634
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	31	600566	5.16180	5.12337	3.40443	7.40471	0.96181
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	30	602427	4.97986	5.22636	3.44422	7.60409	1.00377
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	32	605013	5.28914	5.59014	3.74383	8.02840	1.04095
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	31	607625	5.10183	5.05940	3.36192	7.31225	0.95791
	"Delaware"	"10"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	26	608074	4.27580	4.46715	2.86219	6.64675	0.91831
	"District of Columbia"	"11"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	346580	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
